kappa_target,kappa_actual,src_type,sparsity,noise_level,run_id,method,track,m,n,mse,support_recall,support_precision,rel_err,smooth_err,corr
100,37.09755014138222,smooth,0.6090513498896619,0.05,3,Lasso,simulation,8,10,0.03667190648394656,1.0,0.5,0.1228502800214063,0.055509057272414175,0.9928843373689066
100,37.09755014138222,smooth,0.6090513498896619,0.05,3,Ridge,simulation,8,10,3.152829559075106,1.0,0.4,1.1390942334261076,0.9278315888013658,0.45900222807176694
100,37.09755014138222,smooth,0.6090513498896619,0.05,3,OMP,simulation,8,10,3.36806324301429,0.75,0.75,1.177333564297677,0.8338460126653114,0.44964095779191576
100,81.03640793214629,smooth,0.8436124625107108,0.05,4,EN,simulation,8,10,0.013345655379643235,1.0,0.3333333333333333,0.23610296790731153,0.2794189206493245,0.9730650081166112
100,81.03640793214629,smooth,0.8436124625107108,0.05,4,Lasso,simulation,8,10,0.01330096631486764,1.0,0.3333333333333333,0.23570733096548893,0.2789837081684017,0.9731608970343056
100,81.03640793214629,smooth,0.8436124625107108,0.05,4,Ridge,simulation,8,10,0.06652051943886314,1.0,0.2,0.5271197751364433,0.24855357375989184,0.8571693758334882
100,81.03640793214629,smooth,0.8436124625107108,0.05,4,OMP,simulation,8,10,0.0005476734407342347,1.0,0.5,0.04782911373896419,0.0848013875241238,0.9992136904509209
100,78.73275463194658,smooth,0.6003245261545838,0.05,5,EN,simulation,8,10,0.007410951038910857,1.0,0.8,0.04886830202598292,0.2667835872052806,0.9989603889342661
100,78.73275463194658,smooth,0.6003245261545838,0.05,5,Lasso,simulation,8,10,0.007394137158093221,1.0,0.8,0.04881283462526526,0.2664682665513105,0.9989631328921726
100,78.73275463194658,smooth,0.6003245261545838,0.05,5,Ridge,simulation,8,10,2.457793178787081,1.0,0.4,0.8899445434213914,0.8295564882785165,0.7085055440770293
100,78.73275463194658,smooth,0.6003245261545838,0.05,5,OMP,simulation,8,10,4.481389330517564,0.75,0.75,1.2017015330382679,1.2053945406280477,0.560079460428013
100,72.36813593785102,smooth,0.834637226557222,0.05,6,EN,simulation,8,10,0.03076738808300688,1.0,0.5,0.11936042280332276,0.620434368237436,0.9928850843927168
100,72.36813593785102,smooth,0.834637226557222,0.05,6,Lasso,simulation,8,10,0.22273995300054725,0.5,0.25,0.3211545620331875,1.7614332579680987,0.9514496444745967
100,72.36813593785102,smooth,0.834637226557222,0.05,6,Ridge,simulation,8,10,1.0175466817549754,1.0,0.2,0.6864235973430052,3.078697510245439,0.8142284262353232
100,72.36813593785102,smooth,0.834637226557222,0.05,6,OMP,simulation,8,10,0.22819741184153358,0.5,0.25,0.3250651345653984,1.8182686467424727,0.951395940239048
100,83.38052857501405,smooth,0.8492482492908473,0.05,7,EN,simulation,8,10,0.00168536871923128,1.0,0.4,0.02979216498318703,0.09724492585983446,0.9998370983218123
100,83.38052857501405,smooth,0.8492482492908473,0.05,7,Lasso,simulation,8,10,0.001356777157520439,1.0,0.5,0.026730609498420682,0.0808502276152927,0.9998934988758237
100,83.38052857501405,smooth,0.8492482492908473,0.05,7,Ridge,simulation,8,10,0.6296805002705615,1.0,0.2,0.57585709497109,1.8960285724968406,0.8248502575758738
100,83.38052857501405,smooth,0.8492482492908473,0.05,7,OMP,simulation,8,10,0.0003291913953462593,1.0,0.5,0.01316675750658928,0.042342721371111836,0.9999405143208759
100,69.47356937953779,smooth,0.7052387937869312,0.05,8,EN,simulation,8,10,0.04434115166809608,1.0,0.5,0.2862437789009649,0.2778857507841447,0.9601002265715669
100,69.47356937953779,smooth,0.7052387937869312,0.05,8,Lasso,simulation,8,10,0.04407626293770814,1.0,0.5,0.28538750513682987,0.27689452808546894,0.9603616441935542
100,69.47356937953779,smooth,0.7052387937869312,0.05,8,Ridge,simulation,8,10,0.8786800200040977,1.0,0.3,1.2742303584294545,0.8936074000284604,0.3720690479467282
100,69.47356937953779,smooth,0.7052387937869312,0.05,8,OMP,simulation,8,10,0.0006830052260535099,1.0,0.75,0.03552585882473822,0.08944167143814769,0.9993727866806724
100,36.402425656888035,smooth,0.8486213157196257,0.05,9,EN,simulation,8,10,0.0009670130502808698,1.0,0.3333333333333333,0.043170373184765375,0.0771348643239973,0.9994958926891128
100,36.402425656888035,smooth,0.8486213157196257,0.05,9,Lasso,simulation,8,10,0.0011600569175378131,1.0,0.4,0.0472834638758419,0.08108507348953342,0.9994646780253323
100,36.402425656888035,smooth,0.8486213157196257,0.05,9,Ridge,simulation,8,10,0.3917752307576671,1.0,0.2,0.8689366652456069,0.21592270673226066,0.7041104176011085
100,36.402425656888035,smooth,0.8486213157196257,0.05,9,OMP,simulation,8,10,0.0008905648566150273,1.0,0.5,0.0414288055224401,0.0441005298656556,0.999239424117941
200,109.4187795032367,pure_sparse,0.6948374155598964,0.0,0,EN,simulation,8,10,0.02394763609739279,1.0,0.5714285714285714,0.15850932104149784,0.14590205056079789,0.9874170778019085
200,109.4187795032367,pure_sparse,0.6948374155598964,0.0,0,Lasso,simulation,8,10,0.023394192751981693,1.0,0.5714285714285714,0.15666699472122017,0.14421643194596814,0.9877129068839084
200,109.4187795032367,pure_sparse,0.6948374155598964,0.0,0,Ridge,simulation,8,10,0.32177307075632267,1.0,0.4,0.5810296943937467,0.30772222466570237,0.8345847516351419
200,109.4187795032367,pure_sparse,0.6948374155598964,0.0,0,OMP,simulation,8,10,2.958228394578794e-32,1.0,1.0,1.7617299248002135e-16,4.440892098500626e-16,1.0
200,123.2281128531185,pure_sparse,0.8529294331574846,0.0,1,EN,simulation,8,10,1.5070142874515865e-08,1.0,1.0,0.00011225168417814195,0.00012702375558037993,0.9999999988123209
200,123.2281128531185,pure_sparse,0.8529294331574846,0.0,1,Lasso,simulation,8,10,1.4994912523226083e-08,1.0,1.0,0.00011197115269455783,0.00012562574122476633,0.9999999988281787
200,123.2281128531185,pure_sparse,0.8529294331574846,0.0,1,Ridge,simulation,8,10,0.15291354224906914,1.0,0.2,0.3575667731845196,0.16600912865600792,0.9375727995191672
200,123.2281128531185,pure_sparse,0.8529294331574846,0.0,1,OMP,simulation,8,10,1.5777218104420237e-31,1.0,1.0,3.632029735761129e-16,0.0,1.0
200,159.30777786179414,pure_sparse,0.794995914509689,0.0,2,EN,simulation,8,10,0.0007916831410495978,1.0,0.6,0.019152927767986477,0.02946091459493627,0.9998387000771298
200,159.30777786179414,pure_sparse,0.794995914509689,0.0,2,Lasso,simulation,8,10,0.0007461441473033467,1.0,0.6,0.018593914979898568,0.028606214378984918,0.9998480422304594
200,159.30777786179414,pure_sparse,0.794995914509689,0.0,2,Ridge,simulation,8,10,1.2184044796823859,1.0,0.3,0.7513723616243613,0.3431970233602698,0.70224155142406
200,159.30777786179414,pure_sparse,0.794995914509689,0.0,2,OMP,simulation,8,10,2.4673382989447354,0.6666666666666666,0.5,1.0692366153458683,1.7834314634467565,0.5485495958701063
200,124.63783450124376,pure_sparse,0.7800782459042676,0.0,3,EN,simulation,8,10,2.0767065450932158e-08,1.0,0.6,0.00015849762722191076,0.00022878630875522443,0.999999989871772
200,124.63783450124376,pure_sparse,0.7800782459042676,0.0,3,Lasso,simulation,8,10,1.0254401245066678e-07,1.0,0.6,0.00035220081182420996,0.001003156037733266,0.9999999380146891
200,124.63783450124376,pure_sparse,0.7800782459042676,0.0,3,Ridge,simulation,8,10,0.2976976277077177,1.0,0.3,0.6000989765969149,0.5043064937936571,0.8282467941157332
200,124.63783450124376,pure_sparse,0.7800782459042676,0.0,3,OMP,simulation,8,10,0.35694028443448766,0.6666666666666666,0.5,0.6571022917869634,1.8047862299446642,0.878011600499695
200,97.72416555770945,pure_sparse,0.8110318423661096,0.0,4,EN,simulation,8,10,0.00010230183531743124,1.0,0.5,0.01325593134700306,0.028484538608608778,0.9999533039038245
200,97.72416555770945,pure_sparse,0.8110318423661096,0.0,4,Lasso,simulation,8,10,4.358623891336374e-06,1.0,1.0,0.002736170971997389,0.004752146114742617,0.9999990224837736
200,97.72416555770945,pure_sparse,0.8110318423661096,0.0,4,Ridge,simulation,8,10,0.046985810737285916,1.0,0.2,0.284087350308884,0.6350072896891241,0.966305759994314
200,97.72416555770945,pure_sparse,0.8110318423661096,0.0,4,OMP,simulation,8,10,4.930380657631324e-33,1.0,1.0,9.202562148760899e-17,2.220446049250313e-16,1.0
200,67.02639124538344,pure_sparse,0.617694324483037,0.0,5,EN,simulation,8,10,6.000459579037114e-07,1.0,0.8,0.0008415949779236371,0.002067208097715212,0.9999997791111763
200,67.02639124538344,pure_sparse,0.617694324483037,0.0,5,Lasso,simulation,8,10,2.1163139105338495e-06,1.0,1.0,0.0015805233679664391,0.003986320503453045,0.9999990861013635
200,67.02639124538344,pure_sparse,0.617694324483037,0.0,5,Ridge,simulation,8,10,0.1049677879442225,1.0,0.4,0.351996950102325,0.18501995070607302,0.9366732376097733
200,67.02639124538344,pure_sparse,0.617694324483037,0.0,5,OMP,simulation,8,10,0.29331653938157437,0.75,0.75,0.5884087931601797,1.5360875272113352,0.9194340637094205
200,126.00203807499673,pure_sparse,0.6996941826388599,0.0,6,EN,simulation,8,10,1.1163933946915029e-05,1.0,0.5714285714285714,0.0026355965588239906,0.006596556821532336,0.9999971814616151
200,126.00203807499673,pure_sparse,0.6996941826388599,0.0,6,Lasso,simulation,8,10,1.2851918066081791e-05,1.0,0.5714285714285714,0.002827836376291883,0.006958140078622573,0.9999968056287482
200,126.00203807499673,pure_sparse,0.6996941826388599,0.0,6,Ridge,simulation,8,10,0.3399383715430424,1.0,0.4,0.45990740000485386,0.5891488505930368,0.9165769490532043
200,126.00203807499673,pure_sparse,0.6996941826388599,0.0,6,OMP,simulation,8,10,2.333622592142581,0.25,0.25,1.2049960214865743,0.27099084799647705,0.08914906536041171
200,136.43582629950976,pure_sparse,0.7727198281247378,0.0,7,EN,simulation,8,10,0.03024147487956249,1.0,0.6,0.1568025477340573,0.3525768183062926,0.9891360981191502
200,136.43582629950976,pure_sparse,0.7727198281247378,0.0,7,Lasso,simulation,8,10,0.029364919669421712,1.0,0.6,0.1545133609874423,0.34744597711951775,0.9894709227173336
200,136.43582629950976,pure_sparse,0.7727198281247378,0.0,7,Ridge,simulation,8,10,0.42892836774031756,1.0,0.3,0.5905327879294497,0.9343472050332146,0.8106406447815243
200,136.43582629950976,pure_sparse,0.7727198281247378,0.0,7,OMP,simulation,8,10,5.234407296036075e-30,1.0,1.0,2.062934254121813e-15,7.771561172376096e-15,1.0
200,134.4353170209217,pure_sparse,0.6150204878747858,0.0,8,EN,simulation,8,10,0.09202422450899497,1.0,0.5714285714285714,0.28694830242571245,0.2124442281341347,0.9579653088176501
200,134.4353170209217,pure_sparse,0.6150204878747858,0.0,8,Lasso,simulation,8,10,0.0852640176309729,1.0,0.5,0.27620750381266146,0.2888836668357207,0.9611067893364453
200,134.4353170209217,pure_sparse,0.6150204878747858,0.0,8,Ridge,simulation,8,10,0.525060230730504,1.0,0.4,0.6854205785145678,0.17195573776321305,0.7793193802047034
200,134.4353170209217,pure_sparse,0.6150204878747858,0.0,8,OMP,simulation,8,10,0.6342639374793797,0.75,0.75,0.7533340304454827,1.341773509187438,0.8216884170052275
200,116.41643056465652,pure_sparse,0.8868977609486517,0.0,9,EN,simulation,8,10,2.738254290425215e-07,1.0,0.6666666666666666,0.0010571540994023328,0.0012612020791253897,0.9999998616996648
200,116.41643056465652,pure_sparse,0.8868977609486517,0.0,9,Lasso,simulation,8,10,1.3312761440998306e-07,1.0,1.0,0.000737115399979584,0.0006409499605711799,0.9999999866944697
200,116.41643056465652,pure_sparse,0.8868977609486517,0.0,9,Ridge,simulation,8,10,0.1192986731006449,1.0,0.2,0.6977811231617689,0.2437838556937978,0.7427503565273664
200,116.41643056465652,pure_sparse,0.8868977609486517,0.0,9,OMP,simulation,8,10,1.2578422004012948e-32,1.0,1.0,2.2657630517570723e-16,2.220446049250313e-16,0.9999999999999998
200,131.38982313705947,pure_sparse,0.6174171496728341,0.01,0,EN,simulation,8,10,0.0018868174053614534,1.0,0.8,0.03912101500138236,0.08150351582228255,0.9992399301746867
200,131.38982313705947,pure_sparse,0.6174171496728341,0.01,0,Lasso,simulation,8,10,0.001663525014479444,1.0,0.8,0.03673329148815008,0.07832502787323518,0.9993292055377915
200,131.38982313705947,pure_sparse,0.6174171496728341,0.01,0,Ridge,simulation,8,10,0.5062020368979888,1.0,0.4,0.6407773047559071,0.45915611472514994,0.7822782811429245
200,131.38982313705947,pure_sparse,0.6174171496728341,0.01,0,OMP,simulation,8,10,0.9723149234380539,0.75,0.75,0.8880729723840447,1.120094484812566,0.6722526088785387
200,63.29238052998452,pure_sparse,0.7938106115803385,0.01,1,EN,simulation,8,10,0.0008672883105408358,1.0,0.42857142857142855,0.03357343003104277,0.06297651938718923,0.9996910227277793
200,63.29238052998452,pure_sparse,0.7938106115803385,0.01,1,Lasso,simulation,8,10,0.0006460440584687128,1.0,0.42857142857142855,0.028976440497121017,0.05316918014873867,0.9997746761305355
200,63.29238052998452,pure_sparse,0.7938106115803385,0.01,1,Ridge,simulation,8,10,0.20599652478237682,1.0,0.3,0.5174208363868908,0.20354658554847227,0.8600989322522998
200,63.29238052998452,pure_sparse,0.7938106115803385,0.01,1,OMP,simulation,8,10,0.7177569206301703,0.3333333333333333,0.25,0.9658343811989646,1.286382663552005,0.4515419629335821
200,130.81178384404626,pure_sparse,0.8485012360430872,0.01,2,EN,simulation,8,10,2.1069703423510518e-05,1.0,0.4,0.004391833468736478,0.015737960524976335,0.9999930765891267
200,130.81178384404626,pure_sparse,0.8485012360430872,0.01,2,Lasso,simulation,8,10,4.557331642022906e-06,1.0,0.4,0.002042546581422962,0.0024644288911028767,0.9999984409761369
200,130.81178384404626,pure_sparse,0.8485012360430872,0.01,2,Ridge,simulation,8,10,0.19280313441139335,1.0,0.2,0.42012032978582514,1.2705281767647676,0.9318278837373047
200,130.81178384404626,pure_sparse,0.8485012360430872,0.01,2,OMP,simulation,8,10,7.491493098324371e-06,1.0,0.5,0.002618791029558523,0.0005381229988687952,0.9999985045985527
200,66.6917045919544,pure_sparse,0.7320187133515205,0.01,3,EN,simulation,8,10,0.03539120895857156,1.0,0.5,0.1525988981012567,0.5846173309783882,0.9897304021902461
200,66.6917045919544,pure_sparse,0.7320187133515205,0.01,3,Lasso,simulation,8,10,0.005592868965928274,1.0,0.6,0.06066260006491291,0.2231615887834688,0.9985352773388847
200,66.6917045919544,pure_sparse,0.7320187133515205,0.01,3,Ridge,simulation,8,10,2.7966851556480607,1.0,0.3,1.3565177694814874,0.7149107948149276,0.4632634102134135
200,66.6917045919544,pure_sparse,0.7320187133515205,0.01,3,OMP,simulation,8,10,107.46827304614528,0.3333333333333333,0.25,8.40898995150464,1.2053077318281766,-0.03382452935548755
200,113.29075992598847,pure_sparse,0.8914430270547768,0.01,4,EN,simulation,8,10,0.00016180687624983903,1.0,0.5,0.019412756812182474,0.012692651407760103,0.9998392999492477
200,113.29075992598847,pure_sparse,0.8914430270547768,0.01,4,Lasso,simulation,8,10,0.00015943192227028632,1.0,0.5,0.019269762784590378,0.012880949886514559,0.9998413482271112
200,113.29075992598847,pure_sparse,0.8914430270547768,0.01,4,Ridge,simulation,8,10,0.0008720802923643028,1.0,0.2,0.04506786277941001,0.02829904226714519,0.9990379852039715
200,113.29075992598847,pure_sparse,0.8914430270547768,0.01,4,OMP,simulation,8,10,0.5047975673751478,0.5,0.25,1.084294747277488,2.1281235673040237,0.5701732801273104
200,112.3027549362208,pure_sparse,0.8154803008871135,0.01,5,EN,simulation,8,10,3.554503818668963e-05,1.0,0.4,0.004825078966117987,0.009464278924568692,0.9999883965915445
200,112.3027549362208,pure_sparse,0.8154803008871135,0.01,5,Lasso,simulation,8,10,3.5336905658602124e-05,1.0,0.4,0.004810931699024007,0.009688737904554934,0.9999884522867253
200,112.3027549362208,pure_sparse,0.8154803008871135,0.01,5,Ridge,simulation,8,10,0.059747684098635366,1.0,0.2,0.1978224019694476,0.2461887656556856,0.9805265750062131
200,112.3027549362208,pure_sparse,0.8154803008871135,0.01,5,OMP,simulation,8,10,7.220151775510567e-05,1.0,0.5,0.00687682695699817,0.026734110475099104,0.9999806992697716
200,114.50305666582314,pure_sparse,0.6399137976963789,0.01,6,EN,simulation,8,10,0.00764848365791259,1.0,0.5714285714285714,0.07758830177435752,0.1336585903702059,0.9973041249302002
200,114.50305666582314,pure_sparse,0.6399137976963789,0.01,6,Lasso,simulation,8,10,0.007398877446694857,1.0,0.5714285714285714,0.07631176381757947,0.13145562847964484,0.9973947839358878
200,114.50305666582314,pure_sparse,0.6399137976963789,0.01,6,Ridge,simulation,8,10,0.317474612256484,1.0,0.4,0.4998769087400742,0.6548741027492483,0.8678614110104208
200,114.50305666582314,pure_sparse,0.6399137976963789,0.01,6,OMP,simulation,8,10,0.06611643587847466,0.75,0.75,0.22811996264981255,0.3581026226241897,0.9794691103982515
200,149.27924268192626,pure_sparse,0.8950826776169871,0.01,7,EN,simulation,8,10,0.05177349040433664,1.0,0.3333333333333333,0.23124946045210007,0.9076610759815797,0.9728968400910525
200,149.27924268192626,pure_sparse,0.8950826776169871,0.01,7,Lasso,simulation,8,10,0.032522655599121056,1.0,0.4,0.1832820804187585,0.7051271975380708,0.9831240102340302
200,149.27924268192626,pure_sparse,0.8950826776169871,0.01,7,Ridge,simulation,8,10,0.047103825491208416,1.0,0.2,0.2205743943610007,0.8231772377464166,0.9793557917754621
200,149.27924268192626,pure_sparse,0.8950826776169871,0.01,7,OMP,simulation,8,10,0.7002648923617858,0.5,0.25,0.8504684018998685,3.5147609052110327,0.6955206184651872
200,124.55741545951211,pure_sparse,0.6207651969854625,0.01,8,EN,simulation,8,10,6.336106469213769e-05,1.0,0.8,0.006814374492167289,0.01845788596141773,0.9999799790105941
200,124.55741545951211,pure_sparse,0.6207651969854625,0.01,8,Lasso,simulation,8,10,6.209108202332211e-05,1.0,0.8,0.006745736578328192,0.018137580354179523,0.9999805608194631
200,124.55741545951211,pure_sparse,0.6207651969854625,0.01,8,Ridge,simulation,8,10,0.7160338243904039,1.0,0.4,0.7244051563948166,1.8220313759624214,0.8739293388472134
200,124.55741545951211,pure_sparse,0.6207651969854625,0.01,8,OMP,simulation,8,10,6.675678002570356,0.25,0.25,2.2118845453705247,6.391951481313427,0.6428255026018589
200,177.03879854113003,pure_sparse,0.8886226508936292,0.01,9,EN,simulation,8,10,1.604837805152033e-05,1.0,0.4,0.005360201956091888,0.00756830801320163,0.9999908984255222
200,177.03879854113003,pure_sparse,0.8886226508936292,0.01,9,Lasso,simulation,8,10,2.861732732338394e-05,1.0,0.5,0.007157809160099056,0.0068305085480862004,0.9999852335662006
200,177.03879854113003,pure_sparse,0.8886226508936292,0.01,9,Ridge,simulation,8,10,0.18564974225700018,1.0,0.2,0.5765178455066938,0.2412008456627761,0.8182056723844408
200,177.03879854113003,pure_sparse,0.8886226508936292,0.01,9,OMP,simulation,8,10,0.7183715687442696,0.5,0.25,1.1340707455590222,0.5188446196383572,0.5373005229501739
200,170.74770633465883,pure_sparse,0.853184192435473,0.05,0,EN,simulation,8,10,0.0003279738749165987,1.0,1.0,0.024937843598270573,0.006435980278333808,0.9999724509107423
200,170.74770633465883,pure_sparse,0.853184192435473,0.05,0,Lasso,simulation,8,10,0.00032662152499641253,1.0,1.0,0.02488637680489699,0.0065525393681311606,0.9999728383156371
